,pretained,Nh,Np,pr_unhosted,pr_unparasitized,pprh_m,pprh_v,pntcorr,dsccorr,unocc_h,unocc_p,Nh_m,Np_m,Nh_stdv,Np_stdv,Nh_cv,Np_cv,Ncorr,rh_m,rp_m,rh_stdv,rp_stdv,rh_rp,zh_m,zh_stdv,zp_m,zp_stdv,zcorr,vh_m,vh_stdv,vp_m,vp_stdv,vcorr,Dzh_m,Dzp_m,Dzh_stdv,Dzp_stdv,Dzh_Dzp,DBzh_m,DBzp_m,DBzh_stdv,DBzp_stdv,DBzh_DBzp,Nh_DBzp
0,0.6834345186470078,2275,2453,0.0,0.5006593406593407,1.1033748859835817,1.185782402300968,-0.025787294398817617,-0.03669708608625101,0.0,0.0,11.607142857142858,12.51530612244898,3.8275318418009276,4.8235289143799855,0.3297565894474645,0.38541038207031275,0.5626680094820116,0.025815326100205014,0.020523969511201005,0.014483479899016152,0.011894468243479476,0.46568944642112653,72.53612175083116,46.79963538521291,127.66185277249261,36.71236819190749,-0.03669708608625101,14713.69531400729,7405.937667476916,14221.257094730838,6630.294448954122,-0.0033556359346285205,0.0016745785822577263,-0.01611623603539138,0.18059466168790078,0.26397494667094223,-0.13516567855652206,0.0,-0.008094577534597986,0.0,0.04041178771930306,,0.12999732587739957
0,0.6855647623201047,2289,2427,0.0,0.5159458278724334,1.0602337428828288,1.1033851971464481,-0.03739605108753024,-0.13464354554467925,0.0,0.0,11.678571428571429,12.38265306122449,4.121706144118178,4.854974198039739,0.3529289664688348,0.39207867441936084,0.5615197699110496,0.025163124819268454,0.021239163001605204,0.015050758822735856,0.011052912410973417,0.4526719526174904,79.19610048415794,45.664784588538524,123.25065010423164,37.81652202385777,-0.13464354554467925,14050.441728589809,5943.597282492001,13738.692682361332,5387.562720993012,-0.01607107598672905,-0.00037723935925285167,0.02276453855633839,0.21269884193044156,0.29018431209275447,-0.0010809693218194688,0.0,-0.003165310238151097,0.0,0.037715307018923803,,0.015968648768588126
0,0.7003842986549547,2426,2677,0.0,0.4859851607584501,1.092789428325194,1.135353165129587,-0.010713216233281671,-0.020338705792156946,0.0,0.0,12.377551020408163,13.658163265306122,4.198938342308895,5.31282769789937,0.3392382172681548,0.3889855169175482,0.673614830192987,0.020172541732625702,0.01343867834370248,0.01493751434198577,0.015589513821355655,0.5074500345830376,65.17876234549304,44.2750540209435,126.17126363060834,33.32024472970879,-0.020338705792156946,13888.669476965722,6656.348641412459,14089.02674538729,6239.3195402426945,-0.024833541386735068,0.019980096926025155,-0.018727928250075087,0.18910831272069112,0.2808251501310819,0.08762737409077673,0.0,-0.002255694488464866,0.0,0.03647250734201194,,-0.054157888558900746
0,0.6969571802285557,2514,2548,0.0,0.5302307080350039,1.0161021654636313,1.0655556996398525,0.02019121248714506,0.021991967800418115,0.0,0.0,12.826530612244898,13.0,4.383010346382265,5.22714806783555,0.3417144104578058,0.40208831291042696,0.6030116210245561,0.01834494669155828,0.01886728021865542,0.01561140553215495,0.012791337972032323,0.5370719576039198,59.71640601145473,35.88111876946128,135.37524224711524,40.86794930250931,0.021991967800418115,14669.26406320699,6468.781039429528,16138.688305710939,7928.403880427075,-0.015730724415144844,-0.008130505205920326,-0.03190970086019058,0.19373425267815764,0.2928018277169399,0.051007504934099925,0.0,-0.007974527866457547,0.0,0.03715460328328247,,0.08599955161014074
0,0.6800539083557952,2560,2486,0.0,0.58515625,0.965042372881356,1.0292412167471097,0.01591685858603036,-0.013372286533362917,0.0,0.0,13.061224489795919,12.683673469387756,4.664797412877867,5.039529768001631,0.3571485519234617,0.39732414904598534,0.6131572961305145,0.016778335426301156,0.01927446756958166,0.016848556983093017,0.012191457420511071,0.5842354859839137,58.033956268573284,45.88483126515542,144.40604872760974,44.18455971859004,-0.013372286533362917,14626.44406706551,6953.453113908116,15664.76395641435,6702.745262883295,-0.09810521734012378,0.013948803918184897,-0.00021123299546486234,0.19106850754380936,0.3239381475901092,-0.031039336359384797,0.0,-0.0037870071617774888,0.0,0.04725801910517028,,0.10278306034975573
0,0.6696264975334743,2385,2366,0.0,0.5769392033542977,0.9879450518643117,1.073606740670265,0.019355188983590572,0.020326238314786117,0.0,0.0,12.168367346938776,12.071428571428571,3.850703483881155,5.031694418180492,0.31645194249086217,0.41682675653566204,0.5753064474522498,0.021883389246864157,0.02240524001600776,0.012685923455534782,0.01386180460895935,0.4977678572391295,58.98088362410357,39.536501608003526,144.91233272261582,42.842076580775434,0.020326238314786117,14673.617755522144,6641.865717665819,14526.815843153798,7175.355519140848,-0.015946994582344803,-0.00773817197114193,0.003243143613751143,0.16966260417337514,0.31823633187197814,0.02580175070670776,0.0,-0.009487873807441037,0.0,0.042045915193946355,,0.0634858917493927
0,0.690121412803532,2423,2579,0.0,0.5224927775484935,1.0582220959954558,1.133256951795719,0.027051103588970053,-0.06942267399274693,0.0,0.005102040816326481,12.362244897959183,13.158163265306122,4.202124378640353,5.0758841285069005,0.33991596294408144,0.38575932112731776,0.61303583607541,0.020790633324421433,0.01631048393050269,0.01422018690524542,0.013645354621085265,0.42986029210981913,60.45636170204924,37.551498458581136,151.17712858399844,41.621732641341,-0.06942267399274693,13668.112808659307,6440.0977737721805,16287.425457559626,7330.911005996622,-0.1086092943956844,-0.012740502446266793,-0.011781618397404233,0.18698469272958557,0.3021096713992526,-0.004534941914281116,0.0,-0.011898401385849883,0.0,0.038718291913729504,,0.1274077870763287
0,0.6735804648426008,2246,2333,0.0,0.5240427426536064,1.0435959110042092,1.0570461933547037,-0.0018699067294786,0.11378743830000243,0.0,0.005102040816326481,11.459183673469388,11.903061224489797,4.240629772646411,5.01339649608941,0.3700638626174072,0.4211854750250854,0.6736449691736295,0.025771637489646764,0.024269910789026742,0.013850446859298003,0.013267064831091566,0.42817755887025605,53.067047800790384,43.302086932022746,152.4763348670638,43.537393035468995,0.11378743830000243,14606.347999627802,7877.112708513444,15467.534787203855,10397.980008748922,-0.05031893598727886,-0.018133188245079,0.02352377283699831,0.18867302884383452,0.33166766935493547,0.08450768232551588,0.0,-0.009553123082108535,0.0,0.030952583339461257,,-0.017803956172195913
0,0.6978568426950553,2444,2538,0.0,0.5319148936170213,1.0266893810335036,1.07114206139814,-0.01888027135797343,-0.13752905982754307,0.0,0.0,12.46938775510204,12.948979591836734,4.285225857393626,4.900805687774711,0.343659684144497,0.37847041560435124,0.6238254025466071,0.0208734252525514,0.01788501894488852,0.015479335706396572,0.012715516135543569,0.5189961559340199,50.40897787015119,44.725322978051736,149.33618204683856,48.31696008782643,-0.13752905982754307,14404.263335687001,6396.192789094958,17557.150742724523,8793.547570483925,-0.0022890836049086895,0.0042675342715790395,0.004149360064099397,0.18115278301268187,0.3817219041487483,-0.06543244653758551,0.0,-0.006713426104066822,0.0,0.025376046108102755,,0.018637301078382056
0,0.6843674570495527,2395,2425,0.0,0.5323590814196242,1.0302680887863938,1.0933742360661556,0.021471848001249492,0.2205908172773922,0.0,0.0,12.21938775510204,12.372448979591837,4.122213947427051,5.116995925841243,0.33735028546793405,0.4135798768927355,0.5744876508817865,0.021719692238928952,0.021478992219733938,0.014369453340645783,0.011423047195620003,0.3211094598783632,42.65552254513416,37.64223283454476,154.34762623544776,44.379118063643894,0.2205908172773922,13729.312368415296,6467.912111390632,15653.510763489587,8023.875538462326,0.03268044622490734,0.021261397767407507,-0.017454806810263037,0.1968970723465324,0.32404802293357154,0.050528558025776125,0.0,-0.009069754229173211,0.0,0.036779733596643306,,-0.0218165340720912
0,0.6875,2426,2447,0.0,0.5539983511953833,1.0028256569652445,1.0836550998955194,0.016053812261373254,-0.06558964566588567,0.0,0.0,12.377551020408163,12.48469387755102,3.9471256822186094,4.815016085726867,0.31889391332021744,0.3856735401726465,0.6392578497709162,0.020876055141976078,0.020909345133239502,0.015403775645036763,0.013582943306987312,0.5414450721573011,39.796568964704264,39.60233089358667,151.84003963434287,42.60927027807534,-0.06558964566588567,13026.334595993403,6081.474674903803,14505.951264232026,7020.763416894493,0.08229602394768705,-0.013481205330190617,-0.04958470129217256,0.1912323384456499,0.3183023709691237,0.11167322898519828,0.0,-0.009106024412690922,0.0,0.03721509846568319,,-0.06503769661239676
0,0.6843107905837529,2489,2540,0.0,0.5367617517075131,1.021733149931224,1.0559392078028162,-0.0013612458729774064,-0.15863516424671836,0.0,0.0,12.698979591836734,12.959183673469388,4.573748838819969,5.273870504612754,0.3601666421891177,0.40696008618271645,0.5898787057918489,0.01833526987511943,0.017630448785769852,0.017690148379535187,0.013767346882087044,0.3693555242091935,28.426090397050896,40.72472531014783,155.58992841423873,39.450769431556836,-0.15863516424671836,15160.582968186593,7722.9855945897225,15349.863808545198,7255.776465682328,0.052208833047666346,-0.0203340713134004,-0.02282545070421377,0.21090943877020935,0.31696456603145196,-0.13349991259095867,0.0,-0.00882198215532334,0.0,0.027528252706640534,,0.11703015764754268
0,0.6835758835758836,2557,2375,0.0,0.624168947985921,0.8902279276919046,0.912737290802649,-0.03138864865310748,-0.0560607407491791,0.0,0.0,13.045918367346939,12.11734693877551,3.991392491859347,4.5552455085449335,0.3059495222543731,0.3759276293367608,0.5649343010588089,0.016483063957486343,0.02251581705802635,0.015370182648529152,0.014178497961526924,0.6530836962599427,21.919930212312885,42.57596403659531,151.3155737808253,49.972934262268566,-0.0560607407491791,14337.764241238941,6902.588367038549,14698.19110752185,7172.525620764635,-0.053094898637433365,-0.00750749122651817,0.012847712755769207,0.14565551001473753,0.30797148533890595,-0.07311453016958135,0.0,-0.00783687499401037,0.0,0.04192974434235862,,0.012911213608091348
0,0.6884078610082598,2354,2480,0.0,0.5798640611724724,0.9852982753746112,1.0241050651355994,0.0042128964886087765,-0.031563066028350316,0.0,0.0,12.010204081632653,12.653061224489797,4.3252268900538375,5.282000477317868,0.3601293417377027,0.4174484248202831,0.7038688021225763,0.022326519211579254,0.019389308712897617,0.015559778733974712,0.013889077518852794,0.7207647474447487,27.747722187699463,42.1756968710793,147.11733251864578,42.41923437300794,-0.031563066028350316,16080.240506135935,8572.542405708065,15370.098876102998,7891.742599353161,-0.08956672124497948,0.013122428937125096,-0.009086984870846753,0.2192583403709779,0.3160217831645963,-0.02595250755906354,0.0,-0.006765819771166404,0.0,0.02383526725924858,,-0.041737585778070255
0,0.695499707773232,2275,2485,0.0,0.5507692307692308,1.0105789009697326,1.0245794119826837,-0.0029898678334512228,0.0977010391200047,0.0,0.0,11.607142857142858,12.678571428571429,4.067853967073535,5.173279473682097,0.3504612648555661,0.4080333106002781,0.6775134849383753,0.024971648818127967,0.019666834661501355,0.01530326431916853,0.01506548322349457,0.7709964229764661,34.312570637574474,39.48268914346437,143.42048161793858,39.548253530828084,0.0977010391200047,14685.457296780813,7183.892390187718,14348.450826730717,6930.011483576852,-0.1156005715980791,0.008912578625475343,-0.022086676943461753,0.17758751608236922,0.2763443422904848,-0.0261453875485341,0.0,-0.0066294625598102164,0.0,0.03741014788857733,,-0.056315953631217365
0,0.695518453427065,2398,2351,0.0,0.5404503753127606,0.9808529155787642,0.9973117505595467,0.00103111885548777,0.0039025139335627404,0.0,0.0,12.23469387755102,11.994897959183673,3.6326186652808654,4.848999314137777,0.29691128373438264,0.4042551533692065,0.630956473145482,0.02209637941006177,0.024454828306340458,0.011033470190288018,0.012129309352248301,0.5521937622298665,21.52360943963711,35.983560175331235,151.67560326216756,49.416412756952965,0.0039025139335627404,13796.91015932266,6148.387662230252,14033.204050347556,7003.515253936696,-0.02918340171600501,0.0009152202063662065,0.0033972964368601307,0.1785038924095661,0.2927842987104606,-0.05786767195723582,0.0,-0.011063892548508664,0.0,0.028226266597703036,,-0.09129851000583036
0,0.6833993212669683,2374,2459,0.0,0.5046335299073293,1.0561209653969177,1.0535685438273399,-0.012685462587703243,0.08821218131263804,0.0,0.0,12.112244897959183,12.545918367346939,3.4976406789726995,4.702747006663929,0.28876898613253965,0.3748427870297398,0.5633707330452172,0.021996050749671432,0.02052952367915175,0.012204414342739838,0.011917839322263814,0.574699157022259,15.901061165802245,41.71557859046048,146.04727457839292,37.05155546867355,0.08821218131263804,13797.108454927346,7182.281747456032,15271.035901544283,7439.966833445852,-0.022388729441919,-0.003780908730280721,-0.029060495362124933,0.171288186096432,0.26347624209815845,-0.011436404147887764,0.0,-0.009941274569348992,0.0,0.030306475535786172,,0.06718652125416334
0,0.6889807162534435,2432,2570,0.0,0.5337171052631579,1.0427927927927927,1.1189793003366644,0.019958921258900857,0.04867588004114712,0.0,0.0,12.408163265306122,13.112244897959183,4.055605136026139,5.5124709952117446,0.32684975602842237,0.420406348272958,0.6466386019442958,0.020718139619727037,0.01753610278062648,0.013478098069117015,0.013754471919161038,0.4814483304138849,25.616012296142195,37.66046299776105,163.15721562053741,43.96164124676088,0.04867588004114712,14007.491555779592,6252.138319622014,14020.519534526959,6399.6791860014,0.04109710096536771,-0.0022477797894587047,0.02280148250104945,0.18112941271565655,0.3096008266197319,-0.07004191282161547,0.0,-0.012712723527174135,0.0,0.04006517593432142,,0.1958977430235142
0,0.6912455122894228,2365,2641,0.0,0.509090909090909,1.0954861111111112,1.1405179691268692,-0.0013494095704200855,-0.11150563417059318,0.0,0.0,12.066326530612244,13.474489795918368,3.932858134116636,5.082333629640253,0.3259366572037466,0.3771818975424042,0.6724082894979934,0.022406396820222663,0.01461560894492892,0.013242912696404879,0.010570558557739893,0.512233013037088,30.876481325656357,43.54735086003545,155.72694740402218,38.490725380787566,-0.11150563417059318,14149.156547647815,6396.040812967307,13838.911455767053,5247.1740992622135,0.050367515330899774,0.0004897474134955367,0.0017248445729925075,0.2105534383825277,0.29684747522775967,-0.04045297227475919,0.0,-0.008340335918463377,0.0,0.03737394784935021,,-0.050687136335254915
0,0.6741653532024645,2210,2495,0.0,0.5176470588235295,1.0820405727923628,1.1102473418329155,0.01411808246561567,-0.0036807964790820124,0.0,0.0,11.275510204081632,12.729591836734693,3.934803581570034,5.639907422111138,0.3489690054243107,0.44305485159670666,0.6966270662911305,0.02674955410547272,0.018121288694225655,0.011489087195887832,0.015493960084304047,0.6056769073717195,40.86277688375678,41.78336607061656,171.00940626551525,38.99810188873865,-0.0036807964790820124,15431.86939606921,7069.13377710402,14774.746162743098,7128.671150148808,0.00017721279011959106,-0.021264314836193746,0.0073654458963821464,0.1954142478559284,0.5140116227941612,-0.010291236979690248,0.0,-0.003954641289911197,0.0,0.024726839077647327,,-0.014406465864955083
0,0.664610866372981,2087,2439,0.0,0.5428845232390992,1.1152531842187015,1.262349617357011,0.015604309199601143,-0.042024173483470144,0.0,0.0,10.64795918367347,12.443877551020408,3.499970097801547,5.324535686058348,0.32869867712942175,0.42788396657131456,0.6556551426142745,0.031555749122515575,0.020041283401527124,0.011466468949474357,0.01524573820555363,0.5270868456552117,41.42987985617606,45.162055738106076,175.4264430222919,40.575846850292855,-0.042024173483470144,14948.758083914392,7563.095969592581,15347.600795117862,6843.37509245722,0.037160303777398804,-0.021939680888942697,-0.008599181162642905,0.1651892556491001,0.3452709661678413,0.0070912368995555836,0.0,-0.011938707108480988,0.0,0.04713474481358345,,-0.02441062344546288
0,0.6827216016248367,2254,2452,0.0,0.4897959183673469,1.09963436928702,1.1345381168068105,-0.009172760967607973,-0.009457460458081624,0.0,0.0,11.5,12.510204081632653,4.239617786352795,4.806501788756203,0.3686624162045909,0.38420650513711907,0.6251167937897956,0.025888140628539405,0.020790020930174593,0.015512546755658198,0.0108006432877804,0.47909917212431763,23.679612685331147,41.173377409406186,173.75333107135287,39.743121058173145,-0.009457460458081624,14890.543811809217,7102.292789388363,16388.94447000426,6992.745723442418,-0.10554337245621798,-0.001023433387609158,0.0036406229123954375,0.2047112481057283,0.3412002825672476,0.027945402790435975,0.0,-0.009664383191770204,0.0,0.03074371380304987,,0.006977188728972692
0,0.6703405397767416,2395,2349,0.0,0.5820459290187892,0.9842961301177791,1.0735261103188205,-0.009999014455458317,0.02352696139565845,0.0,0.0,12.21938775510204,11.98469387755102,3.891849686486911,4.7936678755083015,0.31849792841396013,0.3999825047252563,0.5485643017795512,0.022005860133099218,0.023719957991666926,0.014495562728863234,0.011470897334056738,0.2133310757828733,43.796924112169016,45.93246539097064,180.6158686738635,46.24257742710429,0.02352696139565845,14421.577801058591,6659.0454305021485,16119.613955660327,8714.73108313499,-0.05592087413011728,-0.003431381704201198,-0.015656328953980423,0.1915995422185715,0.3540731664021051,0.22886415404082813,0.0,-0.009558171368295747,0.0,0.030153817584584495,,-0.135090624926232
